ID,result
2248,0.39325626790396645
2249,0.15293173493241877
2250,0.45393443875152123
2251,0.6306478959242676
2252,0.5298241443483722
2253,0.47000658184601385
2254,0.30950758693840813
2255,0.630210592627888
2256,0.2680456792791129
2257,0.33718089732559625
2258,0.3860713523344014
2259,0.42989955698841015
2260,0.22619776711149017
2261,0.06278370033117196
2262,0.2730136368841548
2263,0.5363508415193916
2264,0.3795780986989979
2265,0.6217880887233835
2266,0.5221852982856977
2267,0.3399182892255463
2268,0.4526677771806367
2269,0.16272629495128002
2270,0.7126472091955819
2271,0.6260508787052221
2272,0.4226371016297658
2273,0.5093605764375967
2274,0.2537408446705603
2275,0.629792466596061
2276,0.6649656826904841
2277,0.420195499173066
2278,0.2872382037000119
2279,0.5482080153733314
2280,0.12532487651337634
2281,0.32746265798650054
2282,0.48253895916116035
2283,0.829423051816613
2284,0.3010631806162551
2285,0.07316505465079041
2286,0.7438577965975094
2287,0.35028062748540134
2288,0.4150677925686429
2289,0.4907213444478246
2290,0.6537651440786344
2291,0.3350457461168522
2292,0.4316176158469938
2293,0.7346823457921967
2294,0.3720078369762708
2295,0.7130403955992819
2296,0.4903270109348232
2297,0.24674522518906836
2298,0.47611712315580873
2299,0.26261022461143413
2300,0.46661572955724423
2301,0.07159699168650459
2302,0.07935028900282749
2303,0.5749639131885855
2304,0.7153447238881055
2305,0.38506771934944517
2306,0.32678129847025766
2307,0.6761227754891423
2308,0.8443986991897396
2309,0.5149937803122938
2310,0.06692112175198467
2311,0.13970703944011992
2312,0.27799891410996996
2313,0.26562614878372326
2314,0.25631756937092676
2315,0.7061185060169854
2316,0.1444054483330314
2317,0.3966894929513083
2318,0.4337400604343855
2319,0.13226603355207484
2320,0.3132142143057787
2321,0.04204530082463254
2322,0.48401400034327224
2323,0.5541692269784041
2324,0.3719471753375716
2325,0.3399260808654546
2326,0.7555033977908215
2327,0.21285681844578272
2328,0.1453946715756172
2329,0.6187315755437971
2330,0.3585601241463593
2331,0.24964274687595878
2332,0.46233026244523506
2333,0.6773493909489534
2334,0.30612514179205447
2335,0.32441156293795875
2336,0.43142167895922984
2337,0.4455730420118316
2338,0.7250930568671453
2339,0.6672514794648507
2340,0.34038466294179587
2341,0.3642554783584631
2342,0.09435034983779353
2343,0.10156186077326249
2344,0.43647957286772104
2345,0.4271379607384766
2346,0.5719873973494844
2347,0.13288916385144764
2348,0.6233876286400193
2349,0.19070390122695532
2350,0.7497513748306989
2351,0.8182103771327737
2352,0.17087811044328813
2353,0.566304646024879
2354,0.4755542937474392
2355,0.1127764017718531
2356,0.35718116621510326
2357,0.4252668448700844
2358,0.30424904105606415
2359,0.6671766714869032
2360,0.12046928479156896
2361,0.45011281962171784
2362,0.11897882710416599
2363,0.4827985107183986
2364,0.2016716191301988
2365,0.28109312812400006
2366,0.4876947851666106
2367,0.06203256714208595
2368,0.3776177556884719
2369,0.44504772830380057
2370,0.3081177148263596
2371,0.7805844193126992
2372,0.5945940033323305
2373,0.4394232106265382
2374,0.8726959452399504
2375,0.304753408429667
2376,0.4237576021304201
2377,0.523382785798447
2378,0.7488331023315793
2379,0.4433950216018484
2380,0.10407257059123035
2381,0.4863423668884807
2382,0.39534513716188413
2383,0.3160031385404217
2384,0.479896460694137
2385,0.2643401274752999
2386,0.12100648591874655
2387,0.7854387571195459
2388,0.29191831865087187
2389,0.33242109604660225
2390,0.41280248138167136
2391,0.5951434540600186
2392,0.3927028298850785
2393,0.3573641089702991
2394,0.7394854712797386
2395,0.5544070163048697
2396,0.6304261711524675
2397,0.31083890358687305
2398,0.45329346387597097
2399,0.6210463370495217
2400,0.8821080689689198
2401,0.5956369157158632
2402,0.36218193402972315
2403,0.2530766729864057
2404,0.44510556872237594
2405,0.5769004578074954
2406,0.6588448282195363
2407,0.33349545286162824
2408,0.5509261407698431
2409,0.0784914152431354
2410,0.3178134628452761
2411,0.5439169623195702
2412,0.14026236734564337
2413,0.8094348469389928
2414,0.32798077276166776
2415,0.19987082102340534
2416,0.49841315455862756
2417,0.3249601609791902
2418,0.276460167672551
2419,0.35704609846560276
2420,0.03557177293286821
2421,0.400655133062181
2422,0.45242811227924407
2423,0.2523833064434917
2424,0.4889447107745891
2425,0.12512006587818764
2426,0.3691183038955108
2427,0.752872045076652
2428,0.5074204238936701
2429,0.0437337300506675
2430,0.34814425520057873
2431,0.31764462582035813
2432,0.2166451446808589
2433,0.5769801356482046
2434,0.6013928942654646
2435,0.7318916618511114
2436,0.15647417952261872
2437,0.4822768328217909
2438,0.4491954143770681
2439,0.4200359769652238
2440,0.3186408691002164
2441,0.49876239648548665
2442,0.4655578794863257
2443,0.37344734963480974
2444,0.5301166698733969
2445,0.3675818096273799
2446,0.19477834375385294
2447,0.4901422076592133
2448,0.34598255300207165
2449,0.5709837909609194
2450,0.404411464713499
2451,0.47127335974845985
2452,0.7428597362187663
2453,0.7078687076437142
2454,0.3491951583711696
2455,0.6376776251952738
2456,0.13264096984929194
2457,0.11570380533632786
2458,0.2658427952625469
2459,0.6026282569570454
2460,0.32008232377152124
2461,0.05314135811521537
2462,0.55358241576134
2463,0.446531070864141
2464,0.5579934170682465
2465,0.7123093246877752
2466,0.7489092971380358
2467,0.3991902163706408
2468,0.2875372393824958
2469,0.4099000557920529
2470,0.4443904696275966
2471,0.4655795017254397
2472,0.5349217526019865
2473,0.31710234416800726
2474,0.5825838864004154
2475,0.17976948544945978
2476,0.3274444138725066
2477,0.36986241760478683
2478,0.29462658235816874
2479,0.08958051411355183
2480,0.21445206138887252
2481,0.029762287547175633
2482,0.4402265860157704
2483,0.8413178104854362
2484,0.1285011144296937
2485,0.6308092907426789
2486,0.29117649296140957
2487,0.034137479774739
2488,0.28114247115774865
2489,0.28481185597327313
2490,0.37103969501638867
2491,0.4419387463396081
2492,0.6540135143037544
2493,0.5572314855278027
2494,0.5584494140551527
2495,0.011529710042203484
2496,0.3528843357180897
2497,0.48190070831761395
2498,0.3048437810536785
2499,0.5652346184460556
2500,0.5580146479982677
2501,0.291397230485556
2502,0.5468686111812746
2503,0.5556949743030045
2504,0.16717614979022413
2505,0.41155432831410577
2506,0.5791894307419966
2507,0.15232381173797357
2508,0.4291274537067091
2509,0.37164685337341086
2510,0.3514102710653618
2511,0.6585167840030663
2512,0.18463441523061255
2513,0.2553117196158232
2514,0.549398422091083
2515,0.5169803996748095
2516,0.18132508823605523
2517,0.604427107144113
2518,0.48514825166045006
2519,0.4087786662191414
2520,0.3371176123503752
2521,0.6995068135288216
2522,0.31377027415837233
2523,0.442625592499557
2524,0.17129695540536613
2525,0.45928578463048053
2526,0.6241649223161535
2527,0.4893135031786223
2528,0.25852005952348084
2529,0.25942655828743433
2530,0.4612261156171711
2531,0.24006829586032308
2532,0.14618735949443654
2533,0.31409602423186367
2534,0.4777847661190664
2535,0.25297973413873226
2536,0.5885222394871804
2537,0.219773369307705
2538,0.4729662951961203
2539,0.5750881272606596
2540,0.5012283086069373
2541,0.13409137534024512
2542,0.14504288392763656
2543,0.4440692616229604
2544,0.43030608451718566
2545,0.23727673981895064
2546,0.2122065645227018
2547,0.3258150102334653
2548,0.39661390231815696
2549,0.39968197058992067
2550,0.4774749248548545
2551,0.5186154050008845
2552,0.3171757813141618
2553,0.3865901185213922
2554,0.8911297030479965
2555,0.508913468338635
2556,0.5742675918674948
2557,0.21898167243958067
2558,0.36266413493239436
2559,0.2774117727279871
2560,0.318853052859278
2561,0.3192714127635118
2562,0.5631424609287309
2563,0.5697842226421381
2564,0.14124034390741932
2565,0.5236331974800598
2566,0.029029186097756694
2567,0.2104108982070917
2568,0.6008748332190469
2569,0.5212655487174579
2570,0.23632247561921468
2571,0.2582061384611999
2572,0.31925065641937317
2573,0.23206171422844055
2574,0.3413369395105071
2575,0.1650396626149349
2576,0.6985804315270159
2577,0.43686169108276357
2578,0.7758578407984642
2579,0.1746046311666023
2580,0.2508014685640251
2581,0.6756425108259102
2582,0.4102339370537332
2583,0.18993017886722158
2584,0.26933885534484603
2585,0.4574094385821695
2586,0.2546025543689115
2587,0.6369903384435098
2588,0.2927908118775505
2589,0.06547527428380144
2590,0.6177580717889212
2591,0.6401756894730835
2592,0.11574334083541578
2593,0.494867462529814
2594,0.6022228059499872
2595,0.4334086469444421
2596,0.10024909199219176
2597,0.06323100832639303
2598,0.32497832572275337
2599,0.4301221071406266
2600,0.34311215284741253
2601,0.4995519843991668
2602,0.6306730932850109
2603,0.4184715595429375
2604,0.4842018685942236
2605,0.22260728023607101
2606,0.5274819558843221
2607,0.28811870977379306
2608,0.7614641103273808
2609,0.2906241451456584
2610,0.4033869167913148
2611,0.26270976727727535
2612,0.226353914836923
2613,0.20986538573625524
2614,0.7237587156527276
2615,0.05716853095790336
2616,0.578437964214487
2617,0.10919429334092136
2618,0.1729481658818749
2619,0.521168090120149
2620,0.7428095474977114
2621,0.09201610413515854
2622,0.502040467874639
2623,0.5063756543770654
2624,0.1106418722155706
2625,0.14779770380782406
2626,0.4846040883819499
2627,0.1814486023037273
2628,0.3564299937146709
2629,0.24179829931557306
2630,0.80626069536354
2631,0.6912705341494172
2632,0.6134121695269258
2633,0.20806217696896498
2634,0.27604899300306673
2635,0.2732332124501465
2636,0.6613842120117315
2637,0.6147045885449458
2638,0.34233023378928323
2639,0.44103224460094537
2640,0.2847484746401
2641,0.5294334978370235
2642,0.22432498658367006
2643,0.1409160124831123
2644,0.5310394256996152
2645,0.4615211535035432
2646,0.036393981747048665
2647,0.12003373906633702
2648,0.3165563615524084
2649,0.38819639326663835
2650,0.16898746210649063
2651,0.36474440400277786
2652,0.6232579590505921
2653,0.024123927961819343
2654,0.5415364246404889
2655,0.578761614891032
2656,0.8520234454953517
2657,0.1143235234738376
2658,0.10411409648555772
2659,0.3689314867520986
2660,0.5162839192549875
2661,0.1274742980316975
2662,0.5524769529751055
2663,0.6308136037041762
2664,0.16131414118847456
2665,0.6066172562398965
2666,0.5896713444548899
2667,0.3825189023251663
2668,0.6208498165532775
2669,0.5186604643352527
2670,0.28396707097974394
2671,0.3352713447197398
2672,0.16704462277285853
2673,0.6474920853741638
2674,0.0928002018095796
2675,0.5225464731446211
2676,0.6428775255268155
2677,0.48660377724025194
2678,0.25273489252905945
2679,0.11100811431677553
2680,0.7018690714823476
2681,0.47414243293087227
2682,0.08551561590394853
2683,0.3870743396182213
2684,0.24235058775251583
2685,0.8639945600792636
2686,0.46442790927928906
2687,0.21805267451241192
2688,0.8315805547396213
2689,0.7442274888793976
2690,0.11170177927283988
2691,0.10552490377974602
2692,0.4291202555336216
2693,0.5916669193697196
2694,0.5232854836871381
2695,0.8789600463452694
2696,0.48674987330771435
2697,0.47616729858970286
2698,0.5237252244455436
2699,0.5730637795457317
2700,0.24243937083771783
2701,0.4650526441507624
2702,0.6130196702173885
2703,0.31618278878991357
2704,0.41815168697222926
2705,0.09220461225239918
2706,0.4563203030442681
2707,0.12053447988970051
2708,0.4177448446407415
2709,0.531509348459396
2710,0.4988970533406987
2711,0.49874807059607085
2712,0.7476975123949898
2713,0.4997196528261188
2714,0.04233930509181478
2715,0.661503728584195
2716,0.1912727881903788
2717,0.28430957579435306
2718,0.7465243402660248
2719,0.40054407293233973
2720,0.5442196097801344
2721,0.0820458127713408
2722,0.4916252579434066
2723,0.3655428153409153
2724,0.26439483601390107
2725,0.43959099455750444
2726,0.4497671687092919
2727,0.22790656400665338
2728,0.661952683788192
2729,0.6311471262285246
2730,0.07522432741950429
2731,0.26510329210680555
2732,0.6229941012789357
2733,0.4612448023297033
2734,0.13137443551987082
2735,0.23538998164946248
2736,0.40844588769750517
2737,0.6144319994894873
2738,0.30825210161048816
2739,0.5030141485461922
2740,0.38958025572834315
2741,0.22125215535597212
2742,0.2057483466645592
2743,0.5054108304346894
2744,0.1492732316424976
2745,0.1356707225497368
2746,0.7414737638422232
2747,0.24729965493874845
2748,0.6577287734645471
2749,0.38983793228999813
2750,0.5942777755640724
2751,0.6269924161903935
2752,0.2072687950034852
2753,0.7813195433391057
2754,0.47116960738502717
2755,0.29593215785138965
2756,0.6660961609463101
2757,0.49426104646156993
2758,0.291926024697007
2759,0.16911032840891912
2760,0.4286181329783763
2761,0.4285392701351168
2762,0.24509396122321447
2763,0.6228908745994542
2764,0.4000931296611778
2765,0.33383777863699526
2766,0.5678188848234221
2767,0.30234187450752015
2768,0.2806600603009019
2769,0.32672200823823166
2770,0.49415259950835166
2771,0.08028077989064723
2772,0.46047858798580754
2773,0.4900804702708435
2774,0.2451230238482843
2775,0.06251356400528957
2776,0.5843476218512353
2777,0.6272028898823461
2778,0.4432625272349233
2779,0.48149095901690975
2780,0.34773397277368834
2781,0.48746229257685203
2782,0.6387048568469684
2783,0.3317674493816002
2784,0.4973815433867224
2785,0.4469474873703537
2786,0.14565372342282037
2787,0.4818619182355087
2788,0.1985985912674006
2789,0.5418524984334089
2790,0.6099741412635443
2791,0.676564698738634
2792,0.32465174213352693
2793,0.05208526216038256
2794,0.2581181806464695
2795,0.38007946876592325
2796,0.5792980811703202
2797,0.3330385501997722
2798,0.33299116090065617
2799,0.3380052504693979
2800,0.4728757257104306
2801,0.5552295613952333
2802,0.5016614827190579
2803,0.5299764720632719
2804,0.16357296500877622
2805,0.11847121855764248
2806,0.8530642652732331
2807,0.3010502988968835
2808,0.3794214612904139
2809,0.1148671665181134
2810,0.615267345768045
2811,0.18876906372904093
2812,0.18571926805753966
2813,0.702255075198791
2814,0.564822745288674
2815,0.40482779789834367
2816,0.5368466008414927
2817,0.44706625461871374
2818,0.6218870917615185
2819,0.49759758024209266
2820,0.5783184682591603
2821,0.5896705411400541
2822,0.4387519797738563
2823,0.43809934047724164
2824,0.3480445608959696
2825,0.6163381741857273
2826,0.2860713527818494
2827,0.20640572826942102
2828,0.598332242374321
2829,0.5712550751978696
2830,0.14041886540541995
2831,0.2422212468753072
2832,0.0716858584333565
2833,0.1968392560198324
2834,0.3702441061136724
2835,0.03819847425825206
2836,0.31987633888437833
2837,0.4711018273693156
2838,0.5023084193829639
2839,0.14684187888740466
2840,0.38401379194102964
2841,0.30583928322731374
2842,0.5636886903496063
2843,0.30170208934981363
2844,0.670885642181116
2845,0.5177919954995388
2846,0.5406673480723074
2847,0.29169566734957547
2848,0.758355943114318
2849,0.6522313000114208
2850,0.46770409239114474
2851,0.20938433092848724
2852,0.1452732272539941
2853,0.6306859625444483
2854,0.5567082349197433
2855,0.37002411254348444
2856,0.1540956156508444
2857,0.24555898228856432
2858,0.44006280335641984
2859,0.4945152346244926
2860,0.14450818564562665
2861,0.1890003425498419
2862,0.24261481370479257
2863,0.7931892145268817
2864,0.4569604348131617
2865,0.37230922977464287
2866,0.6342701740589537
2867,0.28612047036451116
2868,0.2710892877065244
2869,0.27029379897140743
2870,0.37625064593531476
2871,0.059661177795040495
2872,0.41660580676325243
2873,0.34881852345437697
2874,0.07631472361224337
2875,0.34940605805578917
2876,0.2755297431247297
2877,0.09188467700182297
2878,0.34132425706873165
2879,0.6295547377156302
2880,0.5082808750336644
2881,0.45428527683389713
2882,0.4871726698736243
2883,0.487961950991187
2884,0.44854239375302063
2885,0.27705053539201985
2886,0.2933448087860928
2887,0.6255745587281962
2888,0.2851584646427349
2889,0.30957685427289555
2890,0.6682975099142616
2891,0.05145137057516228
2892,0.7015192215754467
2893,0.6329512027614905
2894,0.5612007983738007
2895,0.09872468814685043
2896,0.14754282336894056
2897,0.30565426818165214
2898,0.4066337647619389
2899,0.42464038021808737
2900,0.196678123539735
2901,0.04833984754073397
2902,0.5183051809297
2903,0.555232583048863
2904,0.3601342852853548
2905,0.4973184692592551
2906,0.6828622701256898
2907,0.46064351899606637
2908,0.7459166439387599
2909,0.504417008354294
2910,0.12130971980128201
2911,0.41604177935790326
2912,0.039649467141960805
2913,0.06577898710681308
2914,0.06407058754380507
2915,0.5155000542067135
2916,0.09089420269490998
2917,0.6800926474217878
2918,0.49308137343793895
2919,0.577997611653763
2920,0.4989176384133384
2921,0.4645549614521176
2922,0.30867059197357205
2923,0.2973760552004959
2924,0.6247271202826796
2925,0.23086721177856637
2926,0.1415249324760618
2927,0.8601255838080681
2928,0.3294449960514545
2929,0.5553614447955235
2930,0.5543633963447253
2931,0.4253280488535322
2932,0.2448267788770814
2933,0.10762046283018065
2934,0.11324499854958904
2935,0.6681903554994569
2936,0.2470408297788153
2937,0.5051832809550372
2938,0.6007236361974736
2939,0.3889105973216067
2940,0.5463550852046467
2941,0.3536213779714667
2942,0.14237840066239163
2943,0.4715475361797792
2944,0.8380416727062954
2945,0.5479288646222842
2946,0.761421371568942
2947,0.3669638127388888
2948,0.764098921134758
2949,0.4525994476177442
2950,0.46934591077346494
2951,0.46747516478785495
2952,0.1231801292898554
2953,0.32328317585885474
2954,0.337776486026591
2955,0.35966430524739024
2956,0.27159668037601
2957,0.5116301961774579
2958,0.3007460321879095
2959,0.0429180185307881
2960,0.7494005586830967
2961,0.3066614323070305
2962,0.36782279090096337
2963,0.8433759758629844
2964,0.6119346967010981
2965,0.2527504268901214
2966,0.3442422455729249
2967,0.11289748801694595
2968,0.6252638525750264
2969,0.6620579588260086
2970,0.08188587749289626
2971,0.2830124671323165
2972,0.6046992636409957
2973,0.31449447933939806
2974,0.6606208554166678
2975,0.1923250769381972
2976,0.6458831399895094
2977,0.5931081808984471
2978,0.5298819912543131
2979,0.5563718905718849
2980,0.42572870331329904
2981,0.3090877364776916
2982,0.07372043412234967
2983,0.26867197069360793
2984,0.3441732645076566
2985,0.15913612086802756
2986,0.726304344050226
2987,0.3529102076400546
2988,0.3972792625999759
2989,0.6782468942003469
2990,0.2149220827010234
2991,0.2740387928578998
2992,0.6925400771416023
2993,0.34078670904735736
2994,0.41206404749454534
2995,0.5444184957987961
2996,0.42566218622948404
2997,0.4945975958825905
2998,0.7911411523820288
2999,0.12988026904062697
3000,0.10375033633850231
3001,0.573942844033966
3002,0.54788095493546
3003,0.5279432746952604
3004,0.405681335009561
3005,0.21390092796292284
3006,0.15669871599987184
3007,0.3365357456061969
3008,0.6230352021424899
3009,0.5016710876823877
3010,0.42739538809770555
3011,0.6172469944523654
3012,0.23070709543689547
3013,0.8459486275463461
3014,0.5443073011352957
3015,0.3933792858383449
3016,0.5818464540321377
3017,0.7622632020546153
3018,0.32954458095924677
3019,0.08892506683804408
3020,0.19749090739303818
3021,0.2344845799381259
3022,0.3074073940859915
3023,0.3005539587960171
3024,0.6106801299208008
3025,0.8254422033245691
3026,0.1717433712668578
3027,0.47262792308742396
3028,0.633708252134237
3029,0.5152131037879402
3030,0.33238136579494676
3031,0.28391420735154027
3032,0.1976730414117988
3033,0.5775844776465577
3034,0.5530169502389283
3035,0.19848626948602904
3036,0.5134066062793609
3037,0.7032608951297317
3038,0.649022691434169
3039,0.4145473404140153
3040,0.526738287677829
3041,0.6571301954137567
3042,0.5294504664442319
3043,0.7472465956966449
3044,0.4566760751055187
3045,0.243327590137365
3046,0.6882632061432933
3047,0.1279910048822332
3048,0.17444036517468103
3049,0.7248998018487511
3050,0.7050304538824489
3051,0.7636461491011857
3052,0.06624624678513796
3053,0.21334785945432355
3054,0.5445111541731253
3055,0.4494586870785095
3056,0.08844210715412738
3057,0.4275777080844257
3058,0.3127447053806057
3059,0.3009308500952038
3060,0.2671648687458533
3061,0.7087238401521095
3062,0.2263148205860013
3063,0.33085248013243385
3064,0.8135221250343151
3065,0.622385986072199
3066,0.3339161079572723
3067,0.5613673859457744
3068,0.399248405726757
3069,0.23018101492632048
3070,0.7691373132543888
3071,0.6292336972849369
3072,0.5031792225419397
3073,0.7422998844092686
3074,0.12236040557702832
3075,0.47635782811529315
3076,0.28162196757422225
3077,0.31365854600932314
3078,0.17748644639244493
3079,0.6231868756025049
3080,0.6780889595249765
3081,0.4345300215006888
3082,0.5049063458462777
3083,0.7131934701768384
3084,0.4376600650626822
3085,0.73543878879461
3086,0.6527991719591116
3087,0.4416168325455441
3088,0.651425973509185
3089,0.430387876516945
3090,0.07754577107313165
3091,0.3874665625572156
3092,0.09764586991173672
3093,0.1290429408417089
3094,0.03595705180210485
3095,0.5830666012747167
3096,0.3549109083890918
3097,0.6050304649419097
3098,0.5484233332069365
3099,0.824449161961184
3100,0.22350298713939362
3101,0.6424805889721226
3102,0.41263896492612184
3103,0.4142432939451679
3104,0.4593217440299548
3105,0.12046287269893055
3106,0.7035125622302543
3107,0.31335864967053056
3108,0.29396386654022205
3109,0.4236937561392113
3110,0.33627152982775105
3111,0.3018666318306056
3112,0.28386088414042715
3113,0.2422205284682153
3114,0.4344673190338331
3115,0.37333458481906906
3116,0.374105199945225
3117,0.8541694902887285
3118,0.42192973420421204
3119,0.0942747500087472
3120,0.30259541212348345
3121,0.26096266299836723
3122,0.7364059335749296
3123,0.14344561452341462
3124,0.7556992743570711
3125,0.5092966522776408
3126,0.4245324797555217
3127,0.6429400383115471
3128,0.5174669076104301
3129,0.3477051724566659
3130,0.1584337577489475
3131,0.3951913541956012
3132,0.31392455040448164
3133,0.16286520266991658
3134,0.23542280526785014
3135,0.3987639797872549
3136,0.5843740332967067
3137,0.7301367118589366
3138,0.08061143652419674
3139,0.09942305672727494
3140,0.23881828126443652
3141,0.5558171462700366
3142,0.0798833368793086
3143,0.4567983958746884
3144,0.681365049052274
3145,0.505453488690739
3146,0.5627202669717651
3147,0.5216304308207114
3148,0.11860805571577235
3149,0.358626965514758
3150,0.6396485541163394
3151,0.3677812796767756
3152,0.04470759176999331
3153,0.7836908077604945
3154,0.7261451537443506
3155,0.11992387841781678
3156,0.47993428358910256
3157,0.5145128472702654
3158,0.20923353298309685
3159,0.2848012297650374
3160,0.5884258191414814
3161,0.0678839051434472
3162,0.07166163007897827
3163,0.5106767905070388
3164,0.20254949943003883
3165,0.13083431717456484
3166,0.07862016747234449
3167,0.3020515546198535
3168,0.6172269559613994
3169,0.1387842720914087
3170,0.6324678716583175
3171,0.36352461791272384
3172,0.372657685743943
3173,0.10366537794711582
3174,0.3318600523796735
3175,0.5556175853388488
3176,0.1401252257793984
3177,0.14337652415719204
3178,0.4480728264502752
3179,0.15791500738929826
3180,0.6895351555843792
3181,0.5024137697185763
3182,0.4337067235086808
3183,0.5703733457078708
3184,0.5764087953440887
3185,0.6924287718634197
3186,0.09250328971599803
3187,0.17810269774332071
3188,0.5797570117714129
3189,0.5452235012068931
3190,0.5332515230548984
3191,0.6445090909958687
3192,0.6560816254338673
3193,0.060353764894398816
3194,0.5951750954481316
3195,0.5265400373142644
3196,0.5578203881042562
3197,0.2912363892534214
3198,0.14469971276296448
3199,0.3571433598257143
3200,0.5512870110397876
3201,0.15956944266982404
3202,0.4609800277215581
3203,0.25357597261340237
3204,0.2678791324611911
3205,0.4567282670390853
3206,0.5229627665151788
3207,0.7021219622149789
3208,0.7594091825713076
3209,0.42784375566395966
3210,0.38282292570207654
3211,0.21930610261340358
3212,0.231778880319928
3213,0.4118599194186222
3214,0.536787237744168
3215,0.36469686641447757
3216,0.3798519244697563
3217,0.6053983715955956
3218,0.4676595909039669
3219,0.17215543524046997
3220,0.414390972500469
3221,0.20562477690197983
3222,0.49216999051683963
3223,0.19769995999976112
3224,0.570027044959421
3225,0.38393902414721665
3226,0.7821618815855815
3227,0.4877728423948776
3228,0.43587919437476685
3229,0.5373792735491746
3230,0.21295517042398612
3231,0.3362618268288075
3232,0.8955799624594651
3233,0.400020966843117
3234,0.5261401241026739
3235,0.5589565168677438
3236,0.5232979380056239
3237,0.2447987508647604
3238,0.42524362523991843
3239,0.11984685761283656
3240,0.628403406177494
3241,0.5335044545454752
3242,0.31721152997330054
3243,0.42325801671054897
3244,0.2175000296811364
3245,0.32391415057089373
3246,0.18474268962353374
3247,0.43013319915721265
3248,0.34118648439051724
3249,0.4863570054551423
3250,0.4531809851409514
3251,0.01737330145343231
3252,0.28362038951584895
3253,0.5908578797483315
3254,0.6774181236387581
3255,0.23478787023803757
3256,0.6293311598237934
3257,0.22950849471390414
3258,0.7253797522636327
3259,0.4492306263524127
3260,0.5263905253510995
3261,0.47646451451800315
3262,0.7219481221025735
3263,0.40629034780689993
3264,0.16015803063217388
3265,0.4293726531050167
3266,0.4695723703854415
3267,0.14731433419538056
3268,0.21750043797458077
3269,0.5135189329167652
3270,0.35708146710918937
3271,0.7508061453186776
3272,0.338743505000292
3273,0.1510871465125078
3274,0.36614182790649225
3275,0.09307709693686679
3276,0.45073607177227903
3277,0.5263088334589581
3278,0.271274918177239
3279,0.1940217680724271
3280,0.5293984945748216
3281,0.11426375891412845
3282,0.2454808516256927
3283,0.8178896481205962
3284,0.29558164057019376
3285,0.631570310242046
3286,0.381513375028962
3287,0.2596550134613374
3288,0.3696071625274699
3289,0.4607802629188514
3290,0.3806700088614652
3291,0.7260246118882874
3292,0.4260386620506844
3293,0.6689142195249574
3294,0.06276269116358818
3295,0.11723014852341444
3296,0.4681830397720251
3297,0.6713590387302889
3298,0.16435601535097252
3299,0.5688863897207767
3300,0.5197700768158352
3301,0.5712522377662701
3302,0.03893980864549249
3303,0.6555050028340945
3304,0.5728715530834807
3305,0.4540367033160941
3306,0.09819000505247476
3307,0.3013954112405827
3308,0.4689353044466157
3309,0.3986988373259926
3310,0.5935173957501815
3311,0.5298293635111594
3312,0.4600082791683901
3313,0.26516123288011134
3314,0.2613040419028307
3315,0.18100959120775165
3316,0.04557613686743256
3317,0.6487511277385166
3318,0.33747876917873987
3319,0.536234699033156
3320,0.043749459868179394
3321,0.2737830041082533
3322,0.3601327902509701
3323,0.6623961686488696
3324,0.5714495805469414
3325,0.570057664548614
3326,0.6750263970156505
3327,0.6003952813824013
3328,0.4643025315478261
3329,0.4073766068605843
3330,0.6186003166702297
3331,0.2872499132730428
3332,0.8594982563034953
3333,0.8152708746472821
3334,0.36931648763364905
3335,0.5194090753952592
3336,0.7029224024440295
3337,0.5764237654229994
3338,0.17518093908125862
3339,0.4163815715932523
3340,0.7631588731455569
3341,0.4930609250111007
3342,0.0816078856938953
3343,0.08415795195844719
3344,0.5910480884216391
3345,0.5348274486355593
3346,0.6806716278741421
3347,0.5664713133376155
3348,0.5073659743877836
3349,0.13278553411304378
3350,0.5061271390289367
3351,0.40255820910577006
3352,0.2213188522191907
3353,0.7546999981239276
3354,0.13380311330175704
3355,0.6284037795512512
3356,0.10624804649847734
3357,0.4003660562560201
3358,0.3775250525363252
3359,0.11051772227015226
3360,0.38535648454495575
3361,0.6308654201168313
3362,0.15154070919772752
3363,0.7092825521678959
3364,0.22237410961513307
3365,0.4602431629803608
3366,0.3395687756178576
3367,0.231787073960187
3368,0.019533158305074943
3369,0.10999966218215686
3370,0.535003865016728
3371,0.08791452637482032
3372,0.8230251628465417
3373,0.780201663659085
3374,0.528783532448304
3375,0.33775844037801045
3376,0.3348020304462655
3377,0.5767549560546371
3378,0.1544070412714594
3379,0.7678139932274503
3380,0.124670316847463
3381,0.4580482549377517
3382,0.5791453491145965
3383,0.1503513756464935
3384,0.0686198482335431
3385,0.21319245230367354
3386,0.12421214205615594
3387,0.3459667351239111
3388,0.37511887347147443
3389,0.04167010524159858
3390,0.24234503151787662
3391,0.6499359741064248
3392,0.45742628827380677
3393,0.18874125893862317
3394,0.2992918805719963
3395,0.35714018581869
3396,0.1201092836906246
3397,0.5362281856704944
3398,0.8277512725148142
3399,0.615697757050721
3400,0.06136469878610243
3401,0.3385650106374112
3402,0.42521784191109263
3403,0.09773492585534091
3404,0.5595248233525958
3405,0.4891825165804852
3406,0.3081033053753829
3407,0.28146792693091105
3408,0.18958121264034597
3409,0.5584016156973175
3410,0.6562681016946114
3411,0.6601205573804922
3412,0.22983212769839198
3413,0.23886037373496846
3414,0.34337282319904805
3415,0.15229146479581776
3416,0.4629368426020199
3417,0.5053692453028127
3418,0.09658233828320768
3419,0.48902276704878356
3420,0.18011757774788834
